municipality,municipalityLabel,district,districtLabel,state,stateLabel
http://www.wikidata.org/entity/Q683933,Nackenheim,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q683833,Stadecken-Elsheim,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680877,Tiefenthal,http://www.wikidata.org/entity/Q8557,Bad Dürkheim,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680480,Oetzen,http://www.wikidata.org/entity/Q5915,Uelzen District,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q680903,Hausen,http://www.wikidata.org/entity/Q8575,Birkenfeld,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680735,Römstedt,http://www.wikidata.org/entity/Q5915,Uelzen District,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q682157,Elmenhorst,http://www.wikidata.org/entity/Q3000,Herzogtum Lauenburg,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q680987,Sembach,http://www.wikidata.org/entity/Q8559,Kaiserslautern,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681213,Oberthal,http://www.wikidata.org/entity/Q6789,St. Wendel,http://www.wikidata.org/entity/Q1201,Saarland
http://www.wikidata.org/entity/Q684015,"Lengerich, Lower Saxony",http://www.wikidata.org/entity/Q5936,Emsland,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q680372,Trechtingshausen,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680917,Breit,http://www.wikidata.org/entity/Q8585,Bernkastel-Wittlich,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q679450,Gönnersdorf,http://www.wikidata.org/entity/Q8583,Vulkaneifel,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q679400,Urbar,http://www.wikidata.org/entity/Q8574,Rhein-Hunsrück-Kreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681032,Kuhs,http://www.wikidata.org/entity/Q2898,Rostock District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q683946,Schönberg,http://www.wikidata.org/entity/Q8585,Bernkastel-Wittlich,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q682828,Schönbach,http://www.wikidata.org/entity/Q8583,Vulkaneifel,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680459,Undenheim,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680862,Jelmstorf,http://www.wikidata.org/entity/Q5915,Uelzen District,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q683911,Laubach,http://www.wikidata.org/entity/Q8574,Rhein-Hunsrück-Kreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681018,Naurath,http://www.wikidata.org/entity/Q8579,Trier-Saarburg,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q679243,Gries,http://www.wikidata.org/entity/Q8562,Kusel,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q679389,Hamm,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680338,Hintersee,http://www.wikidata.org/entity/Q2917,Vorpommern-Greifswald District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q681262,Suthfeld,http://www.wikidata.org/entity/Q5966,Schaumburg,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q682031,Starkenburg,http://www.wikidata.org/entity/Q8585,Bernkastel-Wittlich,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q683790,Grafschaft,http://www.wikidata.org/entity/Q8596,Ahrweiler,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q682843,Tiefenbach,http://www.wikidata.org/entity/Q8574,Rhein-Hunsrück-Kreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680833,Nister,http://www.wikidata.org/entity/Q8602,Westerwaldkreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q682072,Rankwitz,http://www.wikidata.org/entity/Q2917,Vorpommern-Greifswald District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q683212,Eggermühlen,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q679415,Burgen,http://www.wikidata.org/entity/Q8585,Bernkastel-Wittlich,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681112,Scheid,http://www.wikidata.org/entity/Q8583,Vulkaneifel,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681047,Leiwen,http://www.wikidata.org/entity/Q8579,Trier-Saarburg,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q681329,Dümmer,http://www.wikidata.org/entity/Q2905,Ludwigslust-Parchim District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q681990,Bekmünde,http://www.wikidata.org/entity/Q3011,Steinburg,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q679309,Neuenkirchen,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q682175,Ascheberg,http://www.wikidata.org/entity/Q2970,Plön District,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q682133,Schenefeld,http://www.wikidata.org/entity/Q3011,Steinburg,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q680510,Himbergen,http://www.wikidata.org/entity/Q5915,Uelzen District,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q679349,Winterbach,http://www.wikidata.org/entity/Q8552,Südwestpfalz,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q683965,Surwold,http://www.wikidata.org/entity/Q5936,Emsland,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q678845,Leubsdorf,http://www.wikidata.org/entity/Q8606,Neuwied,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q678831,Brey,http://www.wikidata.org/entity/Q8593,Mayen-Koblenz,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680429,Grasberg,http://www.wikidata.org/entity/Q5926,Osterholz,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q680934,Traisen,http://www.wikidata.org/entity/Q8572,Bad Kreuznach,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q680952,Sankt Johann,http://www.wikidata.org/entity/Q8593,Mayen-Koblenz,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q649821,Hohenfelden,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650998,Hohenfelde,http://www.wikidata.org/entity/Q3003,Stormarn,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q650305,Dienheim,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651284,Mülbach,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q649927,Kettenkamp,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651166,Eberstedt,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649782,Halle,http://www.wikidata.org/entity/Q5973,Holzminden,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651370,Dorn-Dürkheim,http://www.wikidata.org/entity/Q8569,Mainz-Bingen,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651252,Pölitz,http://www.wikidata.org/entity/Q3003,Stormarn,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q649963,Thierschneck,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651381,Buchfart,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651194,Liebenburg,http://www.wikidata.org/entity/Q6040,Goslar,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q649551,Badbergen,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651522,Vollersroda,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650825,Großpürschütz,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651157,Gneus,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650292,Ottersheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q650838,Geisenhain,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651407,Tostedt,http://www.wikidata.org/entity/Q5907,Harburg,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651127,Groß Wittensee,http://www.wikidata.org/entity/Q2967,Rendsburg-Eckernförde,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q651473,Umpferstedt,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650939,Golmsdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650977,Großlöbichau,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649949,Tissa,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649576,Petersberg,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651119,Badendorf,http://www.wikidata.org/entity/Q3003,Stormarn,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q651446,Wiegendorf,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650900,Niedertrebra,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650737,Eichenberg,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651292,Sülm,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651430,Hetschburg,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649885,Weißbach,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650107,Gehrde,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651171,Merzen,http://www.wikidata.org/entity/Q5940,Osnabrück,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q650986,Wietzen,http://www.wikidata.org/entity/Q5958,Nienburg an der Weser,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q650841,Gemünden,http://www.wikidata.org/entity/Q8574,Rhein-Hunsrück-Kreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q649918,Großeutersdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651182,Klettbach,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649873,Poxdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651026,Dänischenhagen,http://www.wikidata.org/entity/Q2967,Rendsburg-Eckernförde,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q650918,Rattelsdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q649937,Freienorla,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651390,Eßlingen,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q650281,Geiselberg,http://www.wikidata.org/entity/Q8552,Südwestpfalz,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q650907,Karlsdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651363,Norheim,http://www.wikidata.org/entity/Q8572,Bad Kreuznach,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651263,Moselkern,http://www.wikidata.org/entity/Q8590,Cochem-Zell,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q650047,Ballstedt,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651400,Rieden,http://www.wikidata.org/entity/Q8593,Mayen-Koblenz,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651241,Neritz,http://www.wikidata.org/entity/Q3003,Stormarn,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q651274,Großmaischeid,http://www.wikidata.org/entity/Q8606,Neuwied,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651583,Ettersburg,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650964,Obertrebra,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650759,Isseroda,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650871,Mertendorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651563,Mechelroda,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651014,Barnitz,http://www.wikidata.org/entity/Q3003,Stormarn,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q651052,Schacht-Audorf,http://www.wikidata.org/entity/Q2967,Rendsburg-Eckernförde,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q650850,Rausdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651161,Kleinebersdorf,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651055,Nutteln,http://www.wikidata.org/entity/Q3011,Steinburg,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
http://www.wikidata.org/entity/Q650780,Schmiedehausen,http://www.wikidata.org/entity/Q7879,Weimarer Land,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q651303,Ließem,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q651418,Ramsen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate
http://www.wikidata.org/entity/Q632564,Nahrendorf,http://www.wikidata.org/entity/Q5910,Lüneburg,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q632715,Grammendorf,http://www.wikidata.org/entity/Q2909,Vorpommern-Rügen District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q632723,Höhbeck,http://www.wikidata.org/entity/Q5913,Lüchow-Dannenberg District,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q632660,Scharnebeck,http://www.wikidata.org/entity/Q5910,Lüneburg,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q632615,Egestorf,http://www.wikidata.org/entity/Q5907,Harburg,http://www.wikidata.org/entity/Q1197,Lower Saxony
http://www.wikidata.org/entity/Q651603,Kleinobringen,http://www.wikidata.org/entity/Q59775091,Am Ettersberg,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q650964,Obertrebra,http://www.wikidata.org/entity/Q16547829,Erfüllende Gemeinde Bad Sulza,http://www.wikidata.org/entity/Q1205,Thuringia
http://www.wikidata.org/entity/Q682072,Rankwitz,http://www.wikidata.org/entity/Q459296,Usedom-Süd,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q632731,Karnin,http://www.wikidata.org/entity/Q2909,Vorpommern-Rügen District,http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania
http://www.wikidata.org/entity/Q632760,Negenharrie,http://www.wikidata.org/entity/Q2967,Rendsburg-Eckernförde,http://www.wikidata.org/entity/Q1194,Schleswig-Holstein
